tenant_id,variant_id,sku_id,style_code,brand,product_name,category,gender_target,season,product_created_at,variant_created_at,cost_price_usd,retail_price_usd,current_stock,initial_stock,style_key,sku_key,brand_key,name_key,brand_normalized,style_code_normalized,category_normalized,gender_normalized,catalog_product_name,week_of,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_out_of_stock_count,match_type,match_score,matched_products_count,has_competitor_data,inventory_history_quality,total_qty,simulated_peak_stock,sales_units_last_28d,avg_daily_sales_28d,sell_through_proxy,days_since_launch,days_since_last_discount,days_at_current_price,state_id
00000000-0000-0000-0000-000000000001,3c9be695-b95c-4fb7-91ba-ec012ea5202c,SP-AEB17209EC,IN226963,New Balance,New Balance Harmony Women Performanc Bra Black,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,18.62,41.75,12,12,in226963,spaeb17209ec,new balance,new balance harmony women performanc bra black,NEW BALANCE,IN226963,apparel,women,New Balance Harmony Women Performanc Bra Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-AEB17209EC|2026-06-02
00000000-0000-0000-0000-000000000001,3cbb6419-1d33-44f3-95de-f0f569e8eb28,SP-7B6BD14F3B,,New Balance,NB 9060 full black,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,36.75,88.27,12,12,,sp7b6bd14f3b,new balance,nb 9060 full black,NEW BALANCE,,lifestyle,unisex,NB 9060 full black,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-7B6BD14F3B|2026-05-26
00000000-0000-0000-0000-000000000001,3cbb6419-1d33-44f3-95de-f0f569e8eb28,SP-7B6BD14F3B,,New Balance,NB 9060 full black,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,36.75,88.27,12,12,,sp7b6bd14f3b,new balance,nb 9060 full black,NEW BALANCE,,lifestyle,unisex,NB 9060 full black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-7B6BD14F3B|2026-06-02
00000000-0000-0000-0000-000000000001,03270bbb-2f09-45ea-a1a2-3e8f79d1c669,SP-48CB982454,,New Balance,New Balance 9060 Triple Black,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,41.65,89.1,12,12,,sp48cb982454,new balance,new balance 9060 triple black,NEW BALANCE,,lifestyle,unisex,New Balance 9060 Triple Black,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-48CB982454|2026-05-26
00000000-0000-0000-0000-000000000001,03270bbb-2f09-45ea-a1a2-3e8f79d1c669,SP-48CB982454,,New Balance,New Balance 9060 Triple Black,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,41.65,89.1,12,12,,sp48cb982454,new balance,new balance 9060 triple black,NEW BALANCE,,lifestyle,unisex,New Balance 9060 Triple Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-48CB982454|2026-06-02
00000000-0000-0000-0000-000000000001,77cd63ed-b77e-4c98-a4dc-2c6f96e965b5,SP-7DFB8328BE,,New Balance,New Balance Fresh Foam X Trail More v3 Black/Pink/Yellow Women's Trail Shoes,lifestyle,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,41.65,79.67,12,12,,sp7dfb8328be,new balance,new balance fresh foam x trail more v3 black/pink/yellow women's trail shoes,NEW BALANCE,,footwear,women,New Balance Fresh Foam X Trail More v3 Black/Pink/Yellow Women's Trail Shoes,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-7DFB8328BE|2026-05-26
00000000-0000-0000-0000-000000000001,77cd63ed-b77e-4c98-a4dc-2c6f96e965b5,SP-7DFB8328BE,,New Balance,New Balance Fresh Foam X Trail More v3 Black/Pink/Yellow Women's Trail Shoes,lifestyle,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,41.65,79.67,12,12,,sp7dfb8328be,new balance,new balance fresh foam x trail more v3 black/pink/yellow women's trail shoes,NEW BALANCE,,footwear,women,New Balance Fresh Foam X Trail More v3 Black/Pink/Yellow Women's Trail Shoes,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-7DFB8328BE|2026-06-02
00000000-0000-0000-0000-000000000001,5dc730b4-74d6-4860-b79d-384511a9cf02,SP-86604D5CF7,,New Balance,New balance trail fresh foam gray/pink,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,39.2,87.39,12,12,,sp86604d5cf7,new balance,new balance trail fresh foam gray/pink,NEW BALANCE,,footwear,unisex,New balance trail fresh foam gray/pink,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-86604D5CF7|2026-05-26
00000000-0000-0000-0000-000000000001,5dc730b4-74d6-4860-b79d-384511a9cf02,SP-86604D5CF7,,New Balance,New balance trail fresh foam gray/pink,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,39.2,87.39,12,12,,sp86604d5cf7,new balance,new balance trail fresh foam gray/pink,NEW BALANCE,,footwear,unisex,New balance trail fresh foam gray/pink,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-86604D5CF7|2026-06-02
00000000-0000-0000-0000-000000000001,38471c2c-5ba1-4e5d-a006-eff8ec6afe29,SP-04A2348ABD,,Nike,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.6,87.79,12,12,,sp04a2348abd,nike,air zoom superfly elite fg cleats,NIKE,,football_boots,unisex,Air Zoom Superfly Elite - FG Cleats,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-04A2348ABD|2026-05-26
00000000-0000-0000-0000-000000000001,38471c2c-5ba1-4e5d-a006-eff8ec6afe29,SP-04A2348ABD,,Nike,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.6,87.79,12,12,,sp04a2348abd,nike,air zoom superfly elite fg cleats,NIKE,,football_boots,unisex,Air Zoom Superfly Elite - FG Cleats,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-04A2348ABD|2026-06-02
00000000-0000-0000-0000-000000000001,791917d5-3b81-4a40-a792-0252206bd9a8,SP-D73EAC318C,,Nike,Air Zoom Vapor Elite - FG Cleats,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.6,86.1,12,12,,spd73eac318c,nike,air zoom vapor elite fg cleats,NIKE,,football_boots,unisex,Air Zoom Vapor Elite - FG Cleats,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-D73EAC318C|2026-05-26
00000000-0000-0000-0000-000000000001,791917d5-3b81-4a40-a792-0252206bd9a8,SP-D73EAC318C,,Nike,Air Zoom Vapor Elite - FG Cleats,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.6,86.1,12,12,,spd73eac318c,nike,air zoom vapor elite fg cleats,NIKE,,football_boots,unisex,Air Zoom Vapor Elite - FG Cleats,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-D73EAC318C|2026-06-02
00000000-0000-0000-0000-000000000001,df1969ec-a5e5-4a7d-9879-3fa740384efc,SP-3577D415E8,,Nike,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.6,86.85,12,12,,sp3577d415e8,nike,kylian mbappe x air zoom superfly elite fg cleats,NIKE,,football_boots,unisex,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-3577D415E8|2026-05-26
00000000-0000-0000-0000-000000000001,df1969ec-a5e5-4a7d-9879-3fa740384efc,SP-3577D415E8,,Nike,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.6,86.85,12,12,,sp3577d415e8,nike,kylian mbappe x air zoom superfly elite fg cleats,NIKE,,football_boots,unisex,Kylian Mbappe X Air Zoom Superfly Elite - FG Cleats,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-3577D415E8|2026-06-02
00000000-0000-0000-0000-000000000001,94bfaa3c-04fd-4e3a-9ca7-c87ecbe03e6f,SP-2A3C5C0C82,,The North Face,The North Face Glenclyffe Urban Boots in a white dune/tnf black colorway,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,38.25,82.74,12,12,,sp2a3c5c0c82,the north face,the north face glenclyffe urban boots in a white dune/tnf black colorway,THE NORTH FACE,,football_boots,unisex,The North Face Glenclyffe Urban Boots in a white dune/tnf black colorway,2026-05-26,80.0,80.0,80.0,1,1,1,same_model_family,0.8787,1.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-2A3C5C0C82|2026-05-26
00000000-0000-0000-0000-000000000001,94bfaa3c-04fd-4e3a-9ca7-c87ecbe03e6f,SP-2A3C5C0C82,,The North Face,The North Face Glenclyffe Urban Boots in a white dune/tnf black colorway,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,38.25,82.74,12,12,,sp2a3c5c0c82,the north face,the north face glenclyffe urban boots in a white dune/tnf black colorway,THE NORTH FACE,,football_boots,unisex,The North Face Glenclyffe Urban Boots in a white dune/tnf black colorway,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-2A3C5C0C82|2026-06-02
00000000-0000-0000-0000-000000000001,836f6a1a-42b2-4644-b207-787338aa56ae,SP-D866E2F245,,ASICS,ASICS PADEL METARISE™ 2,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,44.1,99.22,12,12,,spd866e2f245,asics,asics padel metarise™ 2,ASICS,,lifestyle,unisex,ASICS PADEL METARISE™ 2,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-D866E2F245|2026-05-26
00000000-0000-0000-0000-000000000001,836f6a1a-42b2-4644-b207-787338aa56ae,SP-D866E2F245,,ASICS,ASICS PADEL METARISE™ 2,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,44.1,99.22,12,12,,spd866e2f245,asics,asics padel metarise™ 2,ASICS,,lifestyle,unisex,ASICS PADEL METARISE™ 2,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-D866E2F245|2026-06-02
00000000-0000-0000-0000-000000000001,7f020974-0983-4147-a345-2dde80f0c7d7,SP-4EAF56E4BE,,ASICS,ASICS PADEL SKY ELITE FF 3,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,68.6,136.47,12,12,,sp4eaf56e4be,asics,asics padel sky elite ff 3,ASICS,,lifestyle,unisex,ASICS PADEL SKY ELITE FF 3,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-4EAF56E4BE|2026-05-26
00000000-0000-0000-0000-000000000001,7f020974-0983-4147-a345-2dde80f0c7d7,SP-4EAF56E4BE,,ASICS,ASICS PADEL SKY ELITE FF 3,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,68.6,136.47,12,12,,sp4eaf56e4be,asics,asics padel sky elite ff 3,ASICS,,lifestyle,unisex,ASICS PADEL SKY ELITE FF 3,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-4EAF56E4BE|2026-06-02
00000000-0000-0000-0000-000000000001,adb89257-9a4e-4fe0-bcbf-8dbb0fe53cb3,SP-27D2D54156,,ASICS,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,41.65,108.11,12,12,,sp27d2d54156,asics,asics metarise 2 paris volleyball shoes in a safety yellow and black,ASICS,,footwear,unisex,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-27D2D54156|2026-05-26
00000000-0000-0000-0000-000000000001,adb89257-9a4e-4fe0-bcbf-8dbb0fe53cb3,SP-27D2D54156,,ASICS,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,41.65,108.11,12,12,,sp27d2d54156,asics,asics metarise 2 paris volleyball shoes in a safety yellow and black,ASICS,,footwear,unisex,Asics Metarise 2 Paris volleyball shoes in a safety yellow and black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-27D2D54156|2026-06-02
00000000-0000-0000-0000-000000000001,c5ac99b1-b885-4a32-bea7-40c9f56d35bf,SP-2F6F3036F1,,ASICS,Handball Shoes Asics Sky Elite FF MT 3,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,44.1,97.07,12,12,,sp2f6f3036f1,asics,handball shoes asics sky elite ff mt 3,ASICS,,footwear,unisex,Handball Shoes Asics Sky Elite FF MT 3,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-2F6F3036F1|2026-05-26
00000000-0000-0000-0000-000000000001,c5ac99b1-b885-4a32-bea7-40c9f56d35bf,SP-2F6F3036F1,,ASICS,Handball Shoes Asics Sky Elite FF MT 3,lifestyle,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,44.1,97.07,12,12,,sp2f6f3036f1,asics,handball shoes asics sky elite ff mt 3,ASICS,,footwear,unisex,Handball Shoes Asics Sky Elite FF MT 3,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-2F6F3036F1|2026-06-02
00000000-0000-0000-0000-000000000001,e9386be2-a9be-4ef3-81ac-f498dbc60413,SP-5B7283A238,IN209406,Nike,Nike Alate Curve Aop Women Training Bra Black,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,17.86,44.33,12,12,in209406,sp5b7283a238,nike,nike alate curve aop women training bra black,NIKE,IN209406,apparel,women,Nike Alate Curve Aop Women Training Bra Black,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-5B7283A238|2026-05-26
00000000-0000-0000-0000-000000000001,e9386be2-a9be-4ef3-81ac-f498dbc60413,SP-5B7283A238,IN209406,Nike,Nike Alate Curve Aop Women Training Bra Black,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,17.86,44.33,12,12,in209406,sp5b7283a238,nike,nike alate curve aop women training bra black,NIKE,IN209406,apparel,women,Nike Alate Curve Aop Women Training Bra Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-5B7283A238|2026-06-02
00000000-0000-0000-0000-000000000001,cd432029-ab87-476b-a24f-84bfe066345c,SP-87CD96F6B8,IN238476,Nike,Nike Brand Energy Infant-Boys Lifestyle Set Black,sportswear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,19.27,44.2,12,12,in238476,sp87cd96f6b8,nike,nike brand energy infant boys lifestyle set black,NIKE,IN238476,kids,men,Nike Brand Energy Infant-Boys Lifestyle Set Black,2026-05-26,33.0,38.333333333333336,41.0,1,0,1,same_model_family,0.8391,3.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-87CD96F6B8|2026-05-26
00000000-0000-0000-0000-000000000001,cd432029-ab87-476b-a24f-84bfe066345c,SP-87CD96F6B8,IN238476,Nike,Nike Brand Energy Infant-Boys Lifestyle Set Black,sportswear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,19.27,44.2,12,12,in238476,sp87cd96f6b8,nike,nike brand energy infant boys lifestyle set black,NIKE,IN238476,kids,men,Nike Brand Energy Infant-Boys Lifestyle Set Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-87CD96F6B8|2026-06-02
00000000-0000-0000-0000-000000000001,332b12b5-5ea6-408b-b6e0-9cd4551b704a,SP-F3734633B0,IN211236,Nike,Nike Indy Light-Support Women Training Bra Black/White,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,26.32,67.99,12,12,in211236,spf3734633b0,nike,nike indy light support women training bra black/white,NIKE,IN211236,apparel,women,Nike Indy Light-Support Women Training Bra Black/White,2026-05-26,43.0,62.75,97.0,1,1,1,same_model_family,0.7525,16.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-F3734633B0|2026-05-26
00000000-0000-0000-0000-000000000001,332b12b5-5ea6-408b-b6e0-9cd4551b704a,SP-F3734633B0,IN211236,Nike,Nike Indy Light-Support Women Training Bra Black/White,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,26.32,67.99,12,12,in211236,spf3734633b0,nike,nike indy light support women training bra black/white,NIKE,IN211236,apparel,women,Nike Indy Light-Support Women Training Bra Black/White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-F3734633B0|2026-06-02
00000000-0000-0000-0000-000000000001,a68b240c-450c-4982-928e-4d8cf1971fbd,SP-6A8CBD0A6C,IN195234,Nike,Nike One Girls Training Bra Black/White,sportswear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,17.39,35.96,12,12,in195234,sp6a8cbd0a6c,nike,nike one girls training bra black/white,NIKE,IN195234,kids,women,Nike One Girls Training Bra Black/White,2026-05-26,25.0,39.0625,55.0,1,1,1,same_model_family,0.7836,16.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-6A8CBD0A6C|2026-05-26
00000000-0000-0000-0000-000000000001,a68b240c-450c-4982-928e-4d8cf1971fbd,SP-6A8CBD0A6C,IN195234,Nike,Nike One Girls Training Bra Black/White,sportswear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,17.39,35.96,12,12,in195234,sp6a8cbd0a6c,nike,nike one girls training bra black/white,NIKE,IN195234,kids,women,Nike One Girls Training Bra Black/White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-6A8CBD0A6C|2026-06-02
00000000-0000-0000-0000-000000000001,8f139935-f30c-4a61-be72-6ff9b4512b6e,SP-A544BF76A8,IN226441,Nike,Nike One Keyhole Women Training Bra Black,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,22.09,47.12,12,12,in226441,spa544bf76a8,nike,nike one keyhole women training bra black,NIKE,IN226441,apparel,women,Nike One Keyhole Women Training Bra Black,2026-05-26,34.0,41.15384615384615,47.0,1,1,1,same_model_family,0.7971,13.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-A544BF76A8|2026-05-26
00000000-0000-0000-0000-000000000001,8f139935-f30c-4a61-be72-6ff9b4512b6e,SP-A544BF76A8,IN226441,Nike,Nike One Keyhole Women Training Bra Black,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,22.09,47.12,12,12,in226441,spa544bf76a8,nike,nike one keyhole women training bra black,NIKE,IN226441,apparel,women,Nike One Keyhole Women Training Bra Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-A544BF76A8|2026-06-02
00000000-0000-0000-0000-000000000001,e1196008-e40b-4f17-8bdd-6ab5f1404a41,SP-B7486CDFB2,IN230333,Nike,Nike One Light-Support Padded Women Training Bra Pink/Canyon Rust,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,22.09,51.47,12,12,in230333,spb7486cdfb2,nike,nike one light support padded women training bra pink/canyon rust,NIKE,IN230333,apparel,women,Nike One Light-Support Padded Women Training Bra Pink/Canyon Rust,2026-05-26,43.0,54.111111111111114,66.0,1,1,1,same_model_family,0.8476,9.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-B7486CDFB2|2026-05-26
00000000-0000-0000-0000-000000000001,e1196008-e40b-4f17-8bdd-6ab5f1404a41,SP-B7486CDFB2,IN230333,Nike,Nike One Light-Support Padded Women Training Bra Pink/Canyon Rust,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,22.09,51.47,12,12,in230333,spb7486cdfb2,nike,nike one light support padded women training bra pink/canyon rust,NIKE,IN230333,apparel,women,Nike One Light-Support Padded Women Training Bra Pink/Canyon Rust,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-B7486CDFB2|2026-06-02
00000000-0000-0000-0000-000000000001,b11ac270-f292-4c2a-a943-7e9006bd8849,SP-DBF6B755DC,IN232383,Nike,Nike One Women Training Bra Black/White,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,25.38,58.66,12,12,in232383,spdbf6b755dc,nike,nike one women training bra black/white,NIKE,IN232383,apparel,women,Nike One Women Training Bra Black/White,2026-05-26,38.0,53.357142857142854,79.0,1,1,1,same_model_family,0.8211,14.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-DBF6B755DC|2026-05-26
00000000-0000-0000-0000-000000000001,b11ac270-f292-4c2a-a943-7e9006bd8849,SP-DBF6B755DC,IN232383,Nike,Nike One Women Training Bra Black/White,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,25.38,58.66,12,12,in232383,spdbf6b755dc,nike,nike one women training bra black/white,NIKE,IN232383,apparel,women,Nike One Women Training Bra Black/White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-DBF6B755DC|2026-06-02
00000000-0000-0000-0000-000000000001,0af849ba-4f4a-4181-ab68-8413c5d48f00,SP-F0B4D9EAF5,IN233453,ON,ON Sports Performance Women Running Bra Women Gourami,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,40.94,97.32,12,12,in233453,spf0b4d9eaf5,on,on sports performance women running bra women gourami,ON,IN233453,footwear,women,ON Sports Performance Women Running Bra Women Gourami,2026-05-26,89.0,89.0,89.0,1,0,0,same_model_family,0.9761,1.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-F0B4D9EAF5|2026-05-26
00000000-0000-0000-0000-000000000001,0af849ba-4f4a-4181-ab68-8413c5d48f00,SP-F0B4D9EAF5,IN233453,ON,ON Sports Performance Women Running Bra Women Gourami,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,40.94,97.32,12,12,in233453,spf0b4d9eaf5,on,on sports performance women running bra women gourami,ON,IN233453,footwear,women,ON Sports Performance Women Running Bra Women Gourami,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,12,12,0.0,0.0,0.0,3,999,30,SP-F0B4D9EAF5|2026-06-02
00000000-0000-0000-0000-000000000001,09defe8e-aff2-472c-9fb3-f2a1a35f8615,SP-06A343CFF5,IN233409,ON,On Endurance Women Running Bra Heron,sportswear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,48.3,124.97,12,12,in233409,sp06a343cff5,on,on endurance women running bra heron,ON,IN233409,footwear,women,On Endurance Women Running Bra Heron,2026-05-26,105.0,125.0,145.0,1,1,1,same_model_family,0.8154,6.0,1,movement_reconstructed,12,12,0.0,0.0,0.0,0,999,30,SP-06A343CFF5|2026-05-26
