sku_id,week_start_date,week_number,label,days_of_supply,sell_through_rate,velocity_ratio,price_gap_pct,gross_margin_pct,seasonal_mult,rule_triggered
SKU-JH9065,2026-01-08,2,,,,1.0,-0.0141,0.4304,,cold_start
SKU-JH9065,2026-01-15,3,,,,1.0,-0.0141,0.4304,,cold_start
SKU-JH9065,2026-01-22,4,,,,1.0,-0.0141,0.4304,,cold_start
SKU-JH9065,2026-01-29,5,HOLD,999.0,0.0,1.0,-0.0141,0.4304,0.6,rule_hold
SKU-JH9065,2026-02-05,6,HOLD,999.0,0.0,1.0,-0.0141,0.4304,0.6,rule_hold
SKU-JH9065,2026-02-12,7,HOLD,999.0,0.0,1.0,-0.0141,0.4304,0.6,rule_hold
SKU-JH9065,2026-02-19,8,HOLD,999.0,0.0,1.0,-0.0141,0.4304,0.6,rule_hold
SKU-JH9065,2026-02-26,9,HOLD,999.0,0.0,1.0,-0.0141,0.4304,1.114,rule_hold
SKU-JH9065,2026-03-05,10,PROMOTE,196.0,0.125,1.0,-0.0141,0.4304,1.5,rule_promote
SKU-JH9065,2026-03-12,11,MARKDOWN,196.0,0.125,0.1429,-0.0141,0.4304,1.5,rule_markdown
SKU-JH9065,2026-03-19,12,MARKDOWN,196.0,0.125,0.0,-0.0141,0.4304,1.5,rule_markdown
SKU-JH9065,2026-03-26,13,MARKDOWN,196.0,0.125,0.0,-0.0141,0.4304,1.543,rule_markdown
SKU-JH9065,2026-04-02,14,PROMOTE,168.0,0.25,1.2857,-0.0141,0.4304,1.8,rule_promote
SKU-JH9065,2026-04-09,15,MARKDOWN,168.0,0.25,0.0,-0.0141,0.4304,1.8,rule_markdown
SKU-JH9065,2026-04-16,16,MARKDOWN,168.0,0.25,0.0,-0.0141,0.4304,1.8,rule_markdown
SKU-JH9065,2026-04-23,17,PROMOTE,70.0,0.375,1.7143,-0.0141,0.4304,1.8,rule_promote
SKU-JH9065,2026-04-30,18,MARKDOWN,140.0,0.375,0.4286,-0.0141,0.4304,1.629,rule_markdown
SKU-JH9065,2026-05-07,19,PROMOTE,56.0,0.5,3.0,-0.0141,0.4304,1.6,rule_promote
SKU-JH9065,2026-05-14,20,PROMOTE,56.0,0.5,0.0,-0.0141,0.4304,1.6,rule_promote
SKU-JH9065,2026-05-21,21,PROMOTE,42.0,0.625,2.1429,-0.0141,0.4304,1.6,rule_promote
SKU-JH9065,2026-05-28,22,PROMOTE,42.0,0.625,0.4286,-0.0141,0.4304,1.343,rule_promote
SKU-JH9065,2026-06-04,23,HOLD,84.0,0.625,0.0,-0.0141,0.4304,1.0,rule_hold
SKU-JH9065,2026-06-11,24,HOLD,140.0,0.5,0.0,-0.0141,0.4304,1.0,rule_hold
SKU-JH9065,2026-06-18,25,HOLD,999.0,0.5,0.8571,-0.0141,0.4304,1.0,rule_hold
SKU-JH9065,2026-06-25,26,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.957,rule_hold
SKU-JH9065,2026-07-02,27,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.7,rule_hold
SKU-JH9065,2026-07-09,28,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.7,rule_hold
SKU-JH9065,2026-07-16,29,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.7,rule_hold
SKU-JH9065,2026-07-23,30,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.7,rule_hold
SKU-JH9065,2026-07-30,31,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.771,rule_hold
SKU-JH9065,2026-08-06,32,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.8,rule_hold
SKU-JH9065,2026-08-13,33,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.8,rule_hold
SKU-JH9065,2026-08-20,34,HOLD,999.0,0.5,1.0,-0.0141,0.4304,0.8,rule_hold
SKU-JH9065,2026-08-27,35,HOLD,999.0,0.5,1.0,-0.0141,0.4304,1.057,rule_hold
SKU-JH9065,2026-09-03,36,PROMOTE,112.0,0.6,1.0,-0.0141,0.4304,1.7,rule_promote
SKU-JH9065,2026-09-10,37,PROMOTE,42.0,0.7,0.7143,-0.0141,0.4304,1.7,rule_promote
SKU-JH9065,2026-09-17,38,PROMOTE,42.0,0.7,2.5714,-0.0141,0.4304,1.7,rule_promote
SKU-JH9065,2026-09-24,39,PROMOTE,42.0,0.7,0.0,-0.0141,0.4304,1.7,rule_promote
SKU-JH9065,2026-10-01,40,PROMOTE,84.0,0.7,0.0,-0.0141,0.4304,1.5,rule_promote
SKU-JH9065,2026-10-08,41,PROMOTE,999.0,0.7,0.1429,-0.0141,0.4304,1.5,rule_promote
SKU-JH9065,2026-10-15,42,PROMOTE,56.0,0.8,1.0,-0.0141,0.4304,1.5,rule_promote
SKU-JH9065,2026-10-22,43,PROMOTE,14.0,0.9,1.8571,-0.0141,0.4304,1.5,rule_promote
SKU-JH9065,2026-10-29,44,PROMOTE,14.0,0.9,1.2857,-0.0141,0.4304,1.271,rule_promote
SKU-JH9065,2026-11-05,45,HOLD,0.0,1.0,1.2857,-0.0141,0.4304,1.1,rule_hold
SKU-JH9065,2026-11-12,46,HOLD,0.0,1.0,0.2143,-0.0141,0.4304,1.1,rule_hold
SKU-JH9065,2026-11-19,47,HOLD,0.0,1.0,0.0,-0.0141,0.4304,1.1,rule_hold
SKU-JH9065,2026-11-26,48,HOLD,0.0,1.0,0.0,-0.0141,0.4304,1.014,rule_hold
SKU-JH9065,2026-12-03,49,HOLD,999.0,0.8333,0.8571,-0.0141,0.4304,0.8,rule_hold
SKU-JH9065,2026-12-10,50,HOLD,999.0,0.8333,1.0,-0.0141,0.4304,0.8,rule_hold
SKU-JH9065,2026-12-17,51,HOLD,999.0,0.8333,1.0,-0.0141,0.4304,0.8,rule_hold
SKU-JH9065,2026-12-24,52,HOLD,999.0,0.8333,1.0,-0.0141,0.4304,0.8,rule_hold
SKU-KI1899,2026-01-01,1,,,,1.0,-0.0738,0.4552,,cold_start
SKU-KI1899,2026-01-08,2,,,,1.0,-0.0738,0.4552,,cold_start
SKU-KI1899,2026-01-15,3,,,,1.0,-0.0738,0.4552,,cold_start
SKU-KI1899,2026-01-22,4,,,,1.0,-0.0738,0.4552,,cold_start
SKU-KI1899,2026-01-29,5,MARKDOWN,252.0,0.1,0.2857,-0.0738,0.4552,0.6,rule_markdown
SKU-KI1899,2026-02-05,6,MARKDOWN,245.0,0.125,0.1429,-0.0738,0.4552,0.6,rule_markdown
SKU-KI1899,2026-02-12,7,HOLD,490.0,0.125,2.0714,-0.0738,0.4552,0.6,rule_hold
SKU-KI1899,2026-02-19,8,HOLD,476.0,0.15,2.3571,-0.0738,0.4552,0.6,rule_hold
SKU-KI1899,2026-02-26,9,HOLD,224.0,0.2,3.8571,-0.0738,0.4552,1.114,rule_hold
SKU-KI1899,2026-03-05,10,MARKDOWN,217.0,0.225,0.3571,-0.0738,0.4552,1.5,rule_markdown
SKU-KI1899,2026-03-12,11,PROMOTE,70.0,0.375,3.25,-0.0738,0.4552,1.5,rule_promote
SKU-KI1899,2026-03-19,12,PROMOTE,58.55,0.425,2.3512,-0.0738,0.4552,1.5,rule_promote
SKU-KI1899,2026-03-26,13,PROMOTE,61.6,0.45,0.426,-0.0738,0.4552,1.543,rule_promote
SKU-KI1899,2026-04-02,14,PROMOTE,58.8,0.475,0.3809,-0.0738,0.4552,1.8,rule_promote
SKU-KI1899,2026-04-09,15,PROMOTE,112.0,0.5,0.6384,-0.0738,0.4552,1.8,rule_promote
SKU-KI1899,2026-04-16,16,PROMOTE,133.0,0.525,0.5357,-0.0738,0.4552,1.8,rule_promote
SKU-KI1899,2026-04-23,17,PROMOTE,126.0,0.55,1.4286,-0.0738,0.4552,1.8,rule_promote
SKU-KI1899,2026-04-30,18,PROMOTE,119.0,0.575,0.7143,-0.0738,0.4552,1.629,rule_promote
SKU-KI1899,2026-05-07,19,PROMOTE,158.67,0.575,0.5714,-0.0738,0.4552,1.6,rule_promote
SKU-KI1899,2026-05-14,20,PROMOTE,238.0,0.575,0.0,-0.0738,0.4552,1.6,rule_promote
SKU-KI1899,2026-05-21,21,PROMOTE,224.0,0.6,1.2857,-0.0738,0.4552,1.6,rule_promote
SKU-KI1899,2026-05-28,22,PROMOTE,448.0,0.6,1.4286,-0.0738,0.4552,1.343,rule_promote
SKU-KI1899,2026-06-04,23,HOLD,448.0,0.6,0.0,-0.0738,0.4552,1.0,rule_hold
SKU-KI1899,2026-06-11,24,HOLD,448.0,0.6,0.0,-0.0738,0.4552,1.0,rule_hold
SKU-KI1899,2026-06-18,25,HOLD,420.0,0.625,0.4286,-0.0738,0.4552,1.0,rule_hold
SKU-KI1899,2026-06-25,26,HOLD,420.0,0.625,0.7143,-0.0738,0.4552,0.957,rule_hold
SKU-KI1899,2026-07-02,27,HOLD,196.0,0.65,1.2857,-0.0738,0.4552,0.7,rule_hold
SKU-KI1899,2026-07-09,28,HOLD,196.0,0.65,1.7143,-0.0738,0.4552,0.7,rule_hold
SKU-KI1899,2026-07-16,29,HOLD,392.0,0.65,0.0,-0.0738,0.4552,0.7,rule_hold
SKU-KI1899,2026-07-23,30,HOLD,182.0,0.675,0.4286,-0.0738,0.4552,0.7,rule_hold
SKU-KI1899,2026-07-30,31,HOLD,102.67,0.725,5.8571,-0.0738,0.4552,0.771,rule_hold
SKU-KI1899,2026-08-06,32,HOLD,102.67,0.725,0.2143,-0.0738,0.4552,0.8,rule_hold
SKU-KI1899,2026-08-13,33,HOLD,102.67,0.725,0.0,-0.0738,0.4552,0.8,rule_hold
SKU-KI1899,2026-08-20,34,HOLD,154.0,0.725,0.0,-0.0738,0.4552,0.8,rule_hold
SKU-KI1899,2026-08-27,35,HOLD,999.0,0.725,0.8571,-0.0738,0.4552,1.057,rule_hold
SKU-KI1899,2026-09-03,36,PROMOTE,999.0,0.725,1.0,-0.0738,0.4552,1.7,rule_promote
SKU-KI1899,2026-09-10,37,PROMOTE,126.0,0.775,1.0,-0.0738,0.4552,1.7,rule_promote
SKU-KI1899,2026-09-17,38,PROMOTE,49.0,0.825,2.5714,-0.0738,0.4552,1.7,rule_promote
SKU-KI1899,2026-09-24,39,PROMOTE,33.6,0.85,0.9643,-0.0738,0.4552,1.7,rule_promote
SKU-KI1899,2026-10-01,40,PROMOTE,33.6,0.85,0.6429,-0.0738,0.4552,1.5,rule_promote
SKU-KI1899,2026-10-08,41,PROMOTE,56.0,0.85,0.0,-0.0738,0.4552,1.5,rule_promote
SKU-KI1899,2026-10-15,42,PROMOTE,70.0,0.875,2.1429,-0.0738,0.4552,1.5,rule_promote
SKU-KI1899,2026-10-22,43,PROMOTE,56.0,0.9,2.1429,-0.0738,0.4552,1.5,rule_promote
SKU-KI1899,2026-10-29,44,PROMOTE,56.0,0.9,0.8571,-0.0738,0.4552,1.271,rule_promote
SKU-KI1899,2026-11-05,45,HOLD,98.0,0.8372,0.0,-0.0738,0.4552,1.1,rule_hold
SKU-KI1899,2026-11-12,46,HOLD,84.0,0.8605,2.3571,-0.0738,0.4552,1.1,rule_hold
SKU-KI1899,2026-11-19,47,HOLD,70.0,0.8837,3.2143,-0.0738,0.4552,1.1,rule_hold
SKU-KI1899,2026-11-26,48,HOLD,70.0,0.8837,0.0,-0.0738,0.4552,1.014,rule_hold
SKU-KI1899,2026-12-03,49,HOLD,37.33,0.907,1.2857,-0.0738,0.4552,0.8,rule_hold
SKU-KI1899,2026-12-10,50,HOLD,28.0,0.9302,0.8571,-0.0738,0.4552,0.8,rule_hold
SKU-KI1899,2026-12-17,51,HOLD,42.0,0.9302,1.7143,-0.0738,0.4552,0.8,rule_hold
SKU-KI1899,2026-12-24,52,HOLD,42.0,0.9302,0.0,-0.0738,0.4552,0.8,rule_hold
SKU-IE8573,2026-01-01,1,,,,1.0,0.0,0.461,,cold_start
SKU-IE8573,2026-01-08,2,,,,1.0,0.0,0.461,,cold_start
SKU-IE8573,2026-01-15,3,,,,1.0,0.0,0.461,,cold_start
SKU-IE8573,2026-01-22,4,,,,1.0,0.0,0.461,,cold_start
SKU-IE8573,2026-01-29,5,MARKDOWN,364.0,0.1333,0.0,0.0,0.461,0.6,rule_markdown
SKU-IE8573,2026-02-05,6,MARKDOWN,364.0,0.1333,0.0,0.0,0.461,0.6,rule_markdown
SKU-IE8573,2026-02-12,7,HOLD,700.0,0.1667,1.1429,0.0,0.461,0.6,rule_hold
SKU-IE8573,2026-02-19,8,MARKDOWN,700.0,0.1667,0.1429,0.0,0.461,0.6,rule_markdown
SKU-IE8573,2026-02-26,9,HOLD,336.0,0.2,3.0,0.0,0.461,1.114,rule_hold
SKU-IE8573,2026-03-05,10,MARKDOWN,214.67,0.2333,0.4286,0.0,0.461,1.5,rule_markdown
SKU-IE8573,2026-03-12,11,PROMOTE,322.0,0.2333,1.9286,0.0,0.461,1.5,rule_promote
SKU-IE8573,2026-03-19,12,MARKDOWN,205.33,0.2667,0.2143,0.0,0.461,1.5,rule_markdown
SKU-IE8573,2026-03-26,13,PROMOTE,196.0,0.3,4.0714,0.0,0.461,1.543,rule_promote
SKU-IE8573,2026-04-02,14,PROMOTE,186.67,0.3333,0.8571,0.0,0.461,1.8,rule_promote
SKU-IE8573,2026-04-09,15,PROMOTE,133.0,0.3667,2.7143,0.0,0.461,1.8,rule_promote
SKU-IE8573,2026-04-16,16,MARKDOWN,126.0,0.4,0.5714,0.0,0.461,1.8,rule_markdown
SKU-IE8573,2026-04-23,17,MARKDOWN,168.0,0.4,0.2857,0.0,0.461,1.8,rule_markdown
SKU-IE8573,2026-04-30,18,PROMOTE,84.0,0.5,1.2143,0.0,0.461,1.629,rule_promote
SKU-IE8573,2026-05-07,19,PROMOTE,60.67,0.5667,7.7143,0.0,0.461,1.6,rule_promote
SKU-IE8573,2026-05-14,20,PROMOTE,56.0,0.6,0.9857,0.0,0.461,1.6,rule_promote
SKU-IE8573,2026-05-21,21,MARKDOWN,44.0,0.6333,0.3857,0.0,0.461,1.6,rule_markdown
SKU-IE8573,2026-05-28,22,MARKDOWN,56.0,0.6667,0.5,0.0,0.461,1.343,rule_markdown
SKU-IE8573,2026-06-04,23,HOLD,44.8,0.7333,2.1429,0.0,0.461,1.0,rule_hold
SKU-IE8573,2026-06-11,24,HOLD,56.0,0.7333,0.8571,0.0,0.461,1.0,rule_hold
SKU-IE8573,2026-06-18,25,MARKDOWN,74.67,0.7333,0.0,0.0,0.461,1.0,rule_markdown
SKU-IE8573,2026-06-25,26,HOLD,74.67,0.7419,1.0,0.0,0.461,0.957,rule_hold
SKU-IE8573,2026-07-02,27,MARKDOWN,224.0,0.7419,0.2143,0.0,0.461,0.7,rule_markdown
SKU-IE8573,2026-07-09,28,HOLD,56.0,0.8065,5.1429,0.0,0.461,0.7,rule_hold
SKU-IE8573,2026-07-16,29,MARKDOWN,56.0,0.8065,0.4286,0.0,0.461,0.7,rule_markdown
SKU-IE8573,2026-07-23,30,HOLD,46.67,0.8387,1.4286,0.0,0.461,0.7,rule_hold
SKU-IE8573,2026-07-30,31,MARKDOWN,46.67,0.8387,0.0,0.0,0.461,0.771,rule_markdown
SKU-IE8573,2026-08-06,32,HOLD,56.0,0.871,2.5714,0.0,0.461,0.8,rule_hold
SKU-IE8573,2026-08-13,33,MARKDOWN,56.0,0.871,0.0,0.0,0.461,0.8,rule_markdown
SKU-IE8573,2026-08-20,34,MARKDOWN,112.0,0.871,0.0,0.0,0.461,0.8,rule_markdown
SKU-IE8573,2026-08-27,35,MARKDOWN,112.0,0.871,0.0,0.0,0.461,1.057,rule_markdown
SKU-IE8573,2026-09-03,36,PROMOTE,84.0,0.9032,1.0,0.0,0.461,1.7,rule_promote
SKU-IE8573,2026-09-10,37,MARKDOWN,84.0,0.9032,0.7143,0.0,0.461,1.7,rule_markdown
SKU-IE8573,2026-09-17,38,MARKDOWN,84.0,0.9032,0.0,0.0,0.461,1.7,rule_markdown
SKU-IE8573,2026-09-24,39,MARKDOWN,84.0,0.9032,0.0,0.0,0.461,1.7,rule_markdown
SKU-IE8573,2026-10-01,40,PROMOTE,56.0,0.9355,2.0,0.0,0.461,1.5,rule_promote
SKU-IE8573,2026-10-08,41,MARKDOWN,56.0,0.9355,0.1429,0.0,0.461,1.5,rule_markdown
SKU-IE8573,2026-10-15,42,MARKDOWN,56.0,0.9355,0.0,0.0,0.461,1.5,rule_markdown
SKU-IE8573,2026-10-22,43,PROMOTE,28.0,0.9375,3.0,0.0,0.461,1.5,rule_promote
SKU-IE8573,2026-10-29,44,PROMOTE,14.0,0.9688,2.5714,0.0,0.461,1.271,rule_promote
SKU-IE8573,2026-11-05,45,HOLD,14.0,0.9688,0.4286,0.0,0.461,1.1,rule_hold
SKU-IE8573,2026-11-12,46,HOLD,0.0,1.0,0.4286,0.0,0.461,1.1,rule_hold
SKU-IE8573,2026-11-19,47,HOLD,14.0,0.9697,2.1429,0.0,0.461,1.1,rule_hold
SKU-IE8573,2026-11-26,48,HOLD,0.0,1.0,1.7143,0.0,0.461,1.014,rule_hold
SKU-IE8573,2026-12-03,49,HOLD,0.0,1.0,1.2857,0.0,0.461,0.8,rule_hold
SKU-IE8573,2026-12-10,50,HOLD,0.0,1.0,0.0,0.0,0.461,0.8,rule_hold
SKU-IE8573,2026-12-17,51,HOLD,0.0,1.0,0.0,0.0,0.461,0.8,rule_hold
SKU-IE8573,2026-12-24,52,HOLD,0.0,1.0,0.5714,0.0,0.461,0.8,rule_hold
SKU-IE0525,2026-01-01,1,,,,1.0,-0.0112,0.452,,cold_start
SKU-IE0525,2026-01-08,2,,,,1.0,-0.0112,0.452,,cold_start
SKU-IE0525,2026-01-15,3,,,,1.0,-0.0112,0.452,,cold_start
SKU-IE0525,2026-01-22,4,,,,1.0,-0.0112,0.452,,cold_start
SKU-IE0525,2026-01-29,5,HOLD,999.0,0.0,1.0,-0.0112,0.452,0.6,rule_hold
SKU-IE0525,2026-02-05,6,HOLD,999.0,0.0,1.0,-0.0112,0.452,0.6,rule_hold
SKU-IE0525,2026-02-12,7,HOLD,999.0,0.0,1.0,-0.0112,0.452,0.6,rule_hold
SKU-IE0525,2026-02-19,8,HOLD,999.0,0.0,1.0,-0.0112,0.452,0.6,rule_hold
SKU-IE0525,2026-02-26,9,HOLD,999.0,0.0,1.0,-0.0112,0.452,1.114,rule_hold
SKU-IE0525,2026-03-05,10,PROMOTE,224.0,0.1111,1.0,-0.0112,0.452,1.5,rule_promote
SKU-IE0525,2026-03-12,11,PROMOTE,98.0,0.2222,3.0,-0.0112,0.452,1.5,rule_promote
SKU-IE0525,2026-03-19,12,MARKDOWN,98.0,0.2222,0.0,-0.0112,0.452,1.5,rule_markdown
SKU-IE0525,2026-03-26,13,MARKDOWN,98.0,0.2222,0.0,-0.0112,0.452,1.543,rule_markdown
SKU-IE0525,2026-04-02,14,MARKDOWN,196.0,0.2222,0.0,-0.0112,0.452,1.8,rule_markdown
SKU-IE0525,2026-04-09,15,PROMOTE,168.0,0.3333,1.0,-0.0112,0.452,1.8,rule_promote
SKU-IE0525,2026-04-16,16,MARKDOWN,168.0,0.3333,0.4286,-0.0112,0.452,1.8,rule_markdown
SKU-IE0525,2026-04-23,17,MARKDOWN,168.0,0.3333,0.0,-0.0112,0.452,1.8,rule_markdown
SKU-IE0525,2026-04-30,18,MARKDOWN,168.0,0.3333,0.0,-0.0112,0.452,1.629,rule_markdown
SKU-IE0525,2026-05-07,19,MARKDOWN,999.0,0.3333,0.5714,-0.0112,0.452,1.6,rule_markdown
SKU-IE0525,2026-05-14,20,PROMOTE,56.0,0.5556,1.0,-0.0112,0.452,1.6,rule_promote
SKU-IE0525,2026-05-21,21,PROMOTE,56.0,0.5556,0.7143,-0.0112,0.452,1.6,rule_promote
SKU-IE0525,2026-05-28,22,PROMOTE,56.0,0.5556,0.0,-0.0112,0.452,1.343,rule_promote
SKU-IE0525,2026-06-04,23,HOLD,56.0,0.5556,0.0,-0.0112,0.452,1.0,rule_hold
SKU-IE0525,2026-06-11,24,HOLD,999.0,0.5556,0.2857,-0.0112,0.452,1.0,rule_hold
SKU-IE0525,2026-06-18,25,HOLD,999.0,0.5556,1.0,-0.0112,0.452,1.0,rule_hold
SKU-IE0525,2026-06-25,26,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.957,rule_hold
SKU-IE0525,2026-07-02,27,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.7,rule_hold
SKU-IE0525,2026-07-09,28,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.7,rule_hold
SKU-IE0525,2026-07-16,29,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.7,rule_hold
SKU-IE0525,2026-07-23,30,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.7,rule_hold
SKU-IE0525,2026-07-30,31,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.771,rule_hold
SKU-IE0525,2026-08-06,32,HOLD,999.0,0.5556,1.0,-0.0112,0.452,0.8,rule_hold
SKU-IE0525,2026-08-13,33,HOLD,28.0,0.7778,1.0,-0.0112,0.452,0.8,rule_hold
SKU-IE0525,2026-08-20,34,HOLD,28.0,0.7778,1.8571,-0.0112,0.452,0.8,rule_hold
SKU-IE0525,2026-08-27,35,HOLD,28.0,0.7778,0.0,-0.0112,0.452,1.057,rule_hold
SKU-IE0525,2026-09-03,36,HOLD,9.33,0.8889,0.8571,-0.0112,0.452,1.7,rule_hold
SKU-IE0525,2026-09-10,37,PROMOTE,56.0,0.8,1.0714,-0.0112,0.452,1.7,rule_promote
SKU-IE0525,2026-09-17,38,PROMOTE,56.0,0.8,0.0,-0.0112,0.452,1.7,rule_promote
SKU-IE0525,2026-09-24,39,PROMOTE,14.0,0.9,2.5714,-0.0112,0.452,1.7,rule_promote
SKU-IE0525,2026-10-01,40,PROMOTE,56.0,0.8182,0.4286,-0.0112,0.452,1.5,rule_promote
SKU-IE0525,2026-10-08,41,PROMOTE,56.0,0.8182,0.0,-0.0112,0.452,1.5,rule_promote
SKU-IE0525,2026-10-15,42,PROMOTE,56.0,0.8182,0.0,-0.0112,0.452,1.5,rule_promote
SKU-IE0525,2026-10-22,43,PROMOTE,999.0,0.8182,0.8571,-0.0112,0.452,1.5,rule_promote
SKU-IE0525,2026-10-29,44,PROMOTE,28.0,0.9091,1.0,-0.0112,0.452,1.271,rule_promote
SKU-IE0525,2026-11-05,45,HOLD,28.0,0.9091,0.2857,-0.0112,0.452,1.1,rule_hold
SKU-IE0525,2026-11-12,46,HOLD,28.0,0.9091,0.0,-0.0112,0.452,1.1,rule_hold
SKU-IE0525,2026-11-19,47,HOLD,28.0,0.9091,0.0,-0.0112,0.452,1.1,rule_hold
SKU-IE0525,2026-11-26,48,HOLD,0.0,1.0,0.7143,-0.0112,0.452,1.014,rule_hold
SKU-IE0525,2026-12-03,49,HOLD,28.0,0.9167,0.5714,-0.0112,0.452,0.8,rule_hold
SKU-IE0525,2026-12-10,50,HOLD,28.0,0.9167,0.0,-0.0112,0.452,0.8,rule_hold
SKU-IE0525,2026-12-17,51,HOLD,28.0,0.9167,0.0,-0.0112,0.452,0.8,rule_hold
SKU-IE0525,2026-12-24,52,HOLD,0.0,1.0,0.8571,-0.0112,0.452,0.8,rule_hold
SKU-JH9242,2026-01-01,1,,,,1.0,0.0,0.441,,cold_start
SKU-JH9242,2026-01-08,2,,,,1.0,0.0,0.441,,cold_start
SKU-JH9242,2026-01-15,3,,,,1.0,0.0,0.441,,cold_start
SKU-JH9242,2026-01-22,4,,,,1.0,0.0,0.441,,cold_start
SKU-JH9242,2026-01-29,5,MARKDOWN,616.0,0.0833,0.4286,0.0,0.441,0.6,rule_markdown
SKU-JH9242,2026-02-05,6,MARKDOWN,616.0,0.0833,0.0,0.0,0.441,0.6,rule_markdown
SKU-JH9242,2026-02-12,7,MARKDOWN,616.0,0.0833,0.0,0.0,0.441,0.6,rule_markdown
SKU-JH9242,2026-02-19,8,MARKDOWN,999.0,0.0833,0.5714,0.0,0.441,0.6,rule_markdown
SKU-JH9242,2026-02-26,9,HOLD,588.0,0.125,1.0,0.0,0.441,1.114,rule_hold
SKU-JH9242,2026-03-05,10,PROMOTE,177.33,0.2083,1.7143,0.0,0.441,1.5,rule_promote
SKU-JH9242,2026-03-12,11,PROMOTE,177.33,0.2083,1.2857,0.0,0.441,1.5,rule_promote
SKU-JH9242,2026-03-19,12,MARKDOWN,126.0,0.25,0.5714,0.0,0.441,1.5,rule_markdown
SKU-JH9242,2026-03-26,13,MARKDOWN,168.0,0.25,0.4286,0.0,0.441,1.543,rule_markdown
SKU-JH9242,2026-04-02,14,MARKDOWN,238.0,0.2917,0.4286,0.0,0.441,1.8,rule_markdown
SKU-JH9242,2026-04-09,15,PROMOTE,238.0,0.2917,2.5714,0.0,0.441,1.8,rule_promote
SKU-JH9242,2026-04-16,16,PROMOTE,98.0,0.4167,3.6429,0.0,0.441,1.8,rule_promote
SKU-JH9242,2026-04-23,17,PROMOTE,98.0,0.4167,3.7143,0.0,0.441,1.8,rule_promote
SKU-JH9242,2026-04-30,18,MARKDOWN,130.67,0.4167,0.0,0.0,0.441,1.629,rule_markdown
SKU-JH9242,2026-05-07,19,PROMOTE,51.33,0.5417,0.8571,0.0,0.441,1.6,rule_promote
SKU-JH9242,2026-05-14,20,PROMOTE,37.33,0.6667,5.1429,0.0,0.441,1.6,rule_promote
SKU-JH9242,2026-05-21,21,PROMOTE,37.33,0.6667,0.6429,0.0,0.441,1.6,rule_promote
SKU-JH9242,2026-05-28,22,PROMOTE,37.33,0.6667,0.0,0.0,0.441,1.343,rule_promote
SKU-JH9242,2026-06-04,23,MARKDOWN,74.67,0.6667,0.0,0.0,0.441,1.0,rule_markdown
SKU-JH9242,2026-06-11,24,MARKDOWN,999.0,0.6667,0.1429,0.0,0.441,1.0,rule_markdown
SKU-JH9242,2026-06-18,25,HOLD,999.0,0.5926,1.0,0.0,0.441,1.0,rule_hold
SKU-JH9242,2026-06-25,26,HOLD,280.0,0.6296,1.0,0.0,0.441,0.957,rule_hold
SKU-JH9242,2026-07-02,27,HOLD,126.0,0.6667,1.5714,0.0,0.441,0.7,rule_hold
SKU-JH9242,2026-07-09,28,MARKDOWN,126.0,0.6667,0.4286,0.0,0.441,0.7,rule_markdown
SKU-JH9242,2026-07-16,29,MARKDOWN,126.0,0.6667,0.0,0.0,0.441,0.7,rule_markdown
SKU-JH9242,2026-07-23,30,MARKDOWN,252.0,0.6667,0.0,0.0,0.441,0.7,rule_markdown
SKU-JH9242,2026-07-30,31,HOLD,224.0,0.7037,0.8571,0.0,0.441,0.771,rule_hold
SKU-JH9242,2026-08-06,32,HOLD,98.0,0.7407,2.4286,0.0,0.441,0.8,rule_hold
SKU-JH9242,2026-08-13,33,MARKDOWN,98.0,0.7407,0.4286,0.0,0.441,0.8,rule_markdown
SKU-JH9242,2026-08-20,34,MARKDOWN,98.0,0.7407,0.0,0.0,0.441,0.8,rule_markdown
SKU-JH9242,2026-08-27,35,MARKDOWN,84.0,0.7778,0.4286,0.0,0.441,1.057,rule_markdown
SKU-JH9242,2026-09-03,36,PROMOTE,37.33,0.8519,2.0,0.0,0.441,1.7,rule_promote
SKU-JH9242,2026-09-10,37,HOLD,11.2,0.9259,5.6429,0.0,0.441,1.7,rule_hold
SKU-JH9242,2026-09-17,38,HOLD,11.2,0.9259,0.5714,0.0,0.441,1.7,rule_hold
SKU-JH9242,2026-09-24,39,HOLD,5.6,0.963,0.3643,0.0,0.441,1.7,rule_hold
SKU-JH9242,2026-10-01,40,HOLD,0.0,1.0,0.7857,0.0,0.441,1.5,rule_hold
SKU-JH9242,2026-10-08,41,HOLD,0.0,1.0,0.7143,0.0,0.441,1.5,rule_hold
