sku_id,date,month,system_category,stock_start_of_day,units_sold,restock_units,stock_end_of_day,revenue_usd,cogs_usd,restock_cost_usd,days_of_supply,sell_through_rate,velocity_ratio,is_stockout,restock_triggered,cumulative_units_sold,cumulative_restock_units,reorder_point,safety_stock,seasonal_mult
SKU-JE3078,2026-11-11,11,sportswear,2,0,0,2,0.0,0.0,0.0,28.0,0.8667,3.0,False,False,13,0,0.0,0.0,1.0
SKU-JE3078,2026-11-12,11,sportswear,2,0,3,5,0.0,0.0,95.76,70.0,0.7222,3.0,False,False,13,3,2.14,0.86,1.0
SKU-JE3078,2026-11-13,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,3.0,False,False,13,3,2.29,1.0,1.0
SKU-JE3078,2026-11-14,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,3.0,False,False,13,3,1.36,0.79,1.0
SKU-JE3078,2026-11-15,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,3.0,False,False,13,3,1.71,0.71,1.0
SKU-JE3078,2026-11-16,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,0.0,False,False,13,3,1.71,0.5,1.0
SKU-JE3078,2026-11-17,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,0.0,False,False,13,3,1.93,0.57,1.0
SKU-JE3078,2026-11-18,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,0.0,False,False,13,3,1.79,0.79,1.0
SKU-JE3078,2026-11-19,11,sportswear,5,0,0,5,0.0,0.0,0.0,70.0,0.7222,0.0,False,False,13,3,1.5,0.64,1.0
SKU-JE3078,2026-11-20,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.86,0.32,1.0
SKU-JE3078,2026-11-21,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,1.07,0.36,1.0
SKU-JE3078,2026-11-22,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.79,0.5,1.0
SKU-JE3078,2026-11-23,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.89,0.43,1.0
SKU-JE3078,2026-11-24,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.96,0.5,1.0
SKU-JE3078,2026-11-25,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,1.0,0.43,1.0
SKU-JE3078,2026-11-26,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,1.0,0.36,1.0
SKU-JE3078,2026-11-27,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.54,0.29,1.0
SKU-JE3078,2026-11-28,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.96,0.29,1.0
SKU-JE3078,2026-11-29,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.79,0.29,1.0
SKU-JE3078,2026-11-30,11,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.86,0.46,1.0
SKU-JE3078,2026-12-01,12,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.79,0.25,1.0
SKU-JE3078,2026-12-02,12,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,1.04,0.39,1.0
SKU-JE3078,2026-12-03,12,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.89,0.46,1.0
SKU-JE3078,2026-12-04,12,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,1.14,0.39,1.0
SKU-JE3078,2026-12-05,12,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.96,0.32,1.0
SKU-JE3078,2026-12-06,12,sportswear,5,0,0,5,0.0,0.0,0.0,140.0,0.7222,0.0,False,False,13,3,0.93,0.43,1.0
SKU-JE3078,2026-12-07,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-08,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-09,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-10,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-11,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-12,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-13,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-14,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-15,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-16,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-17,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-18,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-19,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-20,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-21,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-22,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-23,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-24,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-25,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-26,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-27,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-28,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-29,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-30,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-JE3078,2026-12-31,12,sportswear,5,0,0,5,0.0,0.0,0.0,999.0,0.7222,1.0,False,False,13,3,0.0,0.0,1.0
SKU-KD1445,2026-01-01,1,sportswear,20,0,0,20,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-KD1445,2026-01-02,1,sportswear,20,0,0,20,0.0,0.0,0.0,999.0,0.0,1.0,False,False,0,0,0.0,0.0,0.9
SKU-KD1445,2026-01-03,1,sportswear,20,1,0,19,54.0,22.88,0.0,57.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-04,1,sportswear,19,0,0,19,0.0,0.0,0.0,76.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-05,1,sportswear,19,0,0,19,0.0,0.0,0.0,95.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-06,1,sportswear,19,0,0,19,0.0,0.0,0.0,114.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-07,1,sportswear,19,0,0,19,0.0,0.0,0.0,133.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-08,1,sportswear,19,0,0,19,0.0,0.0,0.0,152.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-09,1,sportswear,19,0,0,19,0.0,0.0,0.0,171.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-10,1,sportswear,19,0,0,19,0.0,0.0,0.0,190.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-11,1,sportswear,19,0,0,19,0.0,0.0,0.0,209.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-12,1,sportswear,19,0,0,19,0.0,0.0,0.0,228.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-13,1,sportswear,19,0,0,19,0.0,0.0,0.0,247.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-01-14,1,sportswear,19,0,0,19,0.0,0.0,0.0,266.0,0.05,1.0,False,False,1,0,1.14,0.57,0.9
SKU-KD1445,2026-01-15,1,sportswear,19,0,0,19,0.0,0.0,0.0,285.0,0.05,0.0,False,False,1,0,2.0,0.87,0.9
SKU-KD1445,2026-01-16,1,sportswear,19,0,0,19,0.0,0.0,0.0,304.0,0.05,0.0,False,False,1,0,1.5,0.81,0.9
SKU-KD1445,2026-01-17,1,sportswear,19,0,0,19,0.0,0.0,0.0,323.0,0.05,0.0,False,False,1,0,1.41,0.82,0.9
SKU-KD1445,2026-01-18,1,sportswear,19,0,0,19,0.0,0.0,0.0,342.0,0.05,0.0,False,False,1,0,1.39,0.67,0.9
SKU-KD1445,2026-01-19,1,sportswear,19,0,0,19,0.0,0.0,0.0,361.0,0.05,0.0,False,False,1,0,1.26,0.42,0.9
SKU-KD1445,2026-01-20,1,sportswear,19,0,0,19,0.0,0.0,0.0,380.0,0.05,0.0,False,False,1,0,0.8,0.45,0.9
SKU-KD1445,2026-01-21,1,sportswear,19,0,0,19,0.0,0.0,0.0,399.0,0.05,0.0,False,False,1,0,0.86,0.38,0.9
SKU-KD1445,2026-01-22,1,sportswear,19,0,0,19,0.0,0.0,0.0,418.0,0.05,0.0,False,False,1,0,1.36,0.45,0.9
SKU-KD1445,2026-01-23,1,sportswear,19,0,0,19,0.0,0.0,0.0,437.0,0.05,0.0,False,False,1,0,1.43,0.61,0.9
SKU-KD1445,2026-01-24,1,sportswear,19,0,0,19,0.0,0.0,0.0,456.0,0.05,0.0,False,False,1,0,0.88,0.38,0.9
SKU-KD1445,2026-01-25,1,sportswear,19,0,0,19,0.0,0.0,0.0,475.0,0.05,0.0,False,False,1,0,0.84,0.32,0.9
SKU-KD1445,2026-01-26,1,sportswear,19,0,0,19,0.0,0.0,0.0,494.0,0.05,0.0,False,False,1,0,1.23,0.42,0.9
SKU-KD1445,2026-01-27,1,sportswear,19,0,0,19,0.0,0.0,0.0,513.0,0.05,0.0,False,False,1,0,1.11,0.48,0.9
SKU-KD1445,2026-01-28,1,sportswear,19,0,0,19,0.0,0.0,0.0,532.0,0.05,0.0,False,False,1,0,0.96,0.43,0.9
SKU-KD1445,2026-01-29,1,sportswear,19,0,0,19,0.0,0.0,0.0,532.0,0.05,0.0,False,False,1,0,0.96,0.32,0.9
SKU-KD1445,2026-01-30,1,sportswear,19,0,0,19,0.0,0.0,0.0,532.0,0.05,0.0,False,False,1,0,0.89,0.5,0.9
SKU-KD1445,2026-01-31,1,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-01,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-02,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-03,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-04,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-05,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-06,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-07,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-08,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-09,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-10,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-11,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-12,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-13,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-14,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-15,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-16,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-17,2,sportswear,19,0,0,19,0.0,0.0,0.0,999.0,0.05,1.0,False,False,1,0,0.0,0.0,0.9
SKU-KD1445,2026-02-18,2,sportswear,19,1,0,18,54.0,22.88,0.0,504.0,0.1,1.0,False,False,2,0,0.61,0.29,0.9
SKU-KD1445,2026-02-19,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,1.0,False,False,2,0,0.79,0.5,0.9
SKU-KD1445,2026-02-20,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,1.0,False,False,2,0,1.04,0.46,0.9
SKU-KD1445,2026-02-21,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,1.0,False,False,2,0,0.96,0.36,0.9
SKU-KD1445,2026-02-22,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,1.0,False,False,2,0,1.04,0.36,0.9
SKU-KD1445,2026-02-23,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,1.0,False,False,2,0,0.61,0.36,0.9
SKU-KD1445,2026-02-24,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,1.0,False,False,2,0,1.0,0.46,0.9
SKU-KD1445,2026-02-25,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.93,0.5,0.9
SKU-KD1445,2026-02-26,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,1.14,0.43,0.9
SKU-KD1445,2026-02-27,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,1.11,0.46,0.9
SKU-KD1445,2026-02-28,2,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,1.07,0.39,0.9
SKU-KD1445,2026-03-01,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,1.04,0.5,1.1
SKU-KD1445,2026-03-02,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.86,0.32,1.1
SKU-KD1445,2026-03-03,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.75,0.36,1.1
SKU-KD1445,2026-03-04,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.79,0.29,1.1
SKU-KD1445,2026-03-05,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,1.0,0.32,1.1
SKU-KD1445,2026-03-06,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.64,0.36,1.1
SKU-KD1445,2026-03-07,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.89,0.46,1.1
SKU-KD1445,2026-03-08,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.93,0.36,1.1
SKU-KD1445,2026-03-09,3,sportswear,18,0,0,18,0.0,0.0,0.0,504.0,0.1,0.0,False,False,2,0,0.93,0.5,1.1
SKU-KD1445,2026-03-10,3,sportswear,18,1,0,17,54.0,22.88,0.0,238.0,0.15,3.0,False,False,3,0,1.36,0.5,1.1
SKU-KD1445,2026-03-11,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,3.0,False,False,3,0,2.29,1.0,1.1
SKU-KD1445,2026-03-12,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,3.0,False,False,3,0,2.36,1.0,1.1
SKU-KD1445,2026-03-13,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,3.0,False,False,3,0,1.57,0.57,1.1
SKU-KD1445,2026-03-14,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,3.0,False,False,3,0,1.86,0.64,1.1
SKU-KD1445,2026-03-15,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,3.0,False,False,3,0,1.57,0.86,1.1
SKU-KD1445,2026-03-16,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,3.0,False,False,3,0,1.14,0.57,1.1
SKU-KD1445,2026-03-17,3,sportswear,17,0,0,17,0.0,0.0,0.0,238.0,0.15,0.0,False,False,3,0,1.86,1.0,1.1
SKU-KD1445,2026-03-18,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,1.07,0.32,1.1
SKU-KD1445,2026-03-19,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.57,0.32,1.1
SKU-KD1445,2026-03-20,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.82,0.36,1.1
SKU-KD1445,2026-03-21,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.89,0.43,1.1
SKU-KD1445,2026-03-22,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.75,0.29,1.1
SKU-KD1445,2026-03-23,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.75,0.5,1.1
SKU-KD1445,2026-03-24,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.68,0.43,1.1
SKU-KD1445,2026-03-25,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,1.04,0.36,1.1
SKU-KD1445,2026-03-26,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.79,0.39,1.1
SKU-KD1445,2026-03-27,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.54,0.29,1.1
SKU-KD1445,2026-03-28,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.89,0.5,1.1
SKU-KD1445,2026-03-29,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.61,0.32,1.1
SKU-KD1445,2026-03-30,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.82,0.29,1.1
SKU-KD1445,2026-03-31,3,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,1.04,0.46,1.1
SKU-KD1445,2026-04-01,4,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.64,0.29,1.2
SKU-KD1445,2026-04-02,4,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.79,0.36,1.2
SKU-KD1445,2026-04-03,4,sportswear,17,0,0,17,0.0,0.0,0.0,476.0,0.15,0.0,False,False,3,0,0.89,0.36,1.2
SKU-KD1445,2026-04-04,4,sportswear,17,1,0,16,54.0,22.88,0.0,224.0,0.2,3.0,False,False,4,0,1.14,0.57,1.2
SKU-KD1445,2026-04-05,4,sportswear,16,0,0,16,0.0,0.0,0.0,224.0,0.2,3.0,False,False,4,0,1.79,0.79,1.2
SKU-KD1445,2026-04-06,4,sportswear,16,0,0,16,0.0,0.0,0.0,224.0,0.2,3.0,False,False,4,0,2.0,0.57,1.2
SKU-KD1445,2026-04-07,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,1.0,False,False,4,0,0.79,0.32,1.2
SKU-KD1445,2026-04-08,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,1.0,False,False,4,0,1.18,0.43,1.2
SKU-KD1445,2026-04-09,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,1.0,False,False,4,0,0.57,0.32,1.2
SKU-KD1445,2026-04-10,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,1.0,False,False,4,0,0.79,0.36,1.2
SKU-KD1445,2026-04-11,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.64,0.32,1.2
SKU-KD1445,2026-04-12,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.96,0.29,1.2
SKU-KD1445,2026-04-13,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.75,0.36,1.2
SKU-KD1445,2026-04-14,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,1.14,0.43,1.2
SKU-KD1445,2026-04-15,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.89,0.25,1.2
SKU-KD1445,2026-04-16,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,1.11,0.36,1.2
SKU-KD1445,2026-04-17,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.54,0.29,1.2
SKU-KD1445,2026-04-18,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.82,0.46,1.2
SKU-KD1445,2026-04-19,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.93,0.29,1.2
SKU-KD1445,2026-04-20,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.64,0.32,1.2
SKU-KD1445,2026-04-21,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.79,0.29,1.2
SKU-KD1445,2026-04-22,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.75,0.29,1.2
SKU-KD1445,2026-04-23,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.89,0.43,1.2
SKU-KD1445,2026-04-24,4,sportswear,16,0,0,16,0.0,0.0,0.0,448.0,0.2,0.0,False,False,4,0,0.82,0.29,1.2
SKU-KD1445,2026-04-25,4,sportswear,16,1,0,15,54.0,22.88,0.0,210.0,0.25,3.0,False,False,5,0,1.36,0.79,1.2
SKU-KD1445,2026-04-26,4,sportswear,15,0,0,15,0.0,0.0,0.0,210.0,0.25,3.0,False,False,5,0,1.86,0.93,1.2
SKU-KD1445,2026-04-27,4,sportswear,15,0,0,15,0.0,0.0,0.0,210.0,0.25,3.0,False,False,5,0,1.14,0.5,1.2
SKU-KD1445,2026-04-28,4,sportswear,15,0,0,15,0.0,0.0,0.0,210.0,0.25,3.0,False,False,5,0,1.43,0.57,1.2
SKU-KD1445,2026-04-29,4,sportswear,15,0,0,15,0.0,0.0,0.0,210.0,0.25,3.0,False,False,5,0,1.93,0.86,1.2
SKU-KD1445,2026-04-30,4,sportswear,15,0,0,15,0.0,0.0,0.0,210.0,0.25,3.0,False,False,5,0,1.79,0.57,1.2
SKU-KD1445,2026-05-01,5,sportswear,15,0,0,15,0.0,0.0,0.0,210.0,0.25,3.0,False,False,5,0,2.07,1.0,1.1
SKU-KD1445,2026-05-02,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.75,0.43,1.1
SKU-KD1445,2026-05-03,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.64,0.32,1.1
SKU-KD1445,2026-05-04,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.89,0.29,1.1
SKU-KD1445,2026-05-05,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.71,0.39,1.1
SKU-KD1445,2026-05-06,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.93,0.39,1.1
SKU-KD1445,2026-05-07,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.68,0.29,1.1
SKU-KD1445,2026-05-08,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.64,0.29,1.1
SKU-KD1445,2026-05-09,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,1.21,0.46,1.1
SKU-KD1445,2026-05-10,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.68,0.29,1.1
SKU-KD1445,2026-05-11,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.89,0.46,1.1
SKU-KD1445,2026-05-12,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,1.0,0.29,1.1
SKU-KD1445,2026-05-13,5,sportswear,15,0,0,15,0.0,0.0,0.0,420.0,0.25,0.0,False,False,5,0,0.54,0.25,1.1
